"id" "text" "screenname" "isretweet" "retweeted" "created"
"86" "537393629187563520" "The Preppers Lament (A Prepper Is Cast Adrift) by Ron Foster http://t.co/7RE0kukz6F via @amazon #preppers #prepper #survival #apocalypse" "ALPrepper13" FALSE FALSE 1416959600
"87" "537393610485166080" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/2a6BXBbPM9" "dgoladay" FALSE FALSE 1416959595
"88" "537393588326658048" "LITTLE RIVER BAND ~ SLEEPER CATCHER ~ Wall Clock made from the Vinyl Record LP... http://t.co/JbGR0RyqRK via @amazon" "LPRecordClocks" FALSE FALSE 1416959590
"89" "537393587810353153" "@ScarletKimbal @amazon Surprise you?  What if I want to shock and awe you?" "d_frackn" FALSE FALSE 1416959590
"90" "537393573654585345" "Under $30, this Lifesize Cardboard Cutout of Louis Tomlinson. Put it in your amazon basket for later.  http://t.co/93lsDjldgl via @amazon" "NewsDirection" FALSE FALSE 1416959586
"91" "537393561826631684" "Highlighting on the Kindle Paperwhite has gotten painfully slow with the last software update. @Amazon please fix soon." "ttorres" FALSE FALSE 1416959584
"92" "537393517832982528" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/bU2AEZu0JQ" "snowwhite7d1" FALSE FALSE 1416959573
"93" "537393501730656256" "Just saw this on Amazon: Flukes (Flukes Series Book 1) by Nichole Chase for $0.99 http://t.co/z1EmFZ4vsW via @amazon" "bookhooking" FALSE FALSE 1416959569
"94" "537393459788017664" ".@FortuneMagazine 2014 Top CEOs includes 11 Chamber member orgs. Congrats @Amazon @Starbucks @AlaskaAir @Microsoft http://t.co/Krm2yhL9Cp" "SeattleChamber" FALSE FALSE 1416959559
"95" "537393428867584000" "i gave u my world @amazon" "cxntroversie" FALSE FALSE 1416959552
"96" "537393409296588800" "Get Artcity for Christmas! This is the New Evangelization in novel form- Don't miss out on the fun! http://t.co/oehGjGDK29 via @amazon" "MrJohnnyVoce" FALSE FALSE 1416959547
"97" "537393404851027968" "RT @amazon: Reply to this tweet with #UnwrapKindle to unlock Black Friday Deals early http://t.co/oe0MPpK29p" "Pricezon" TRUE FALSE 1416959546
"98" "537393398710538240" "8x10 EVERLASTING LOVE Picture &amp; Poetry Photo Gift Frame ~ Cream/Navy Blue Mat ... http://t.co/AllYTnvbMX via @amazon" "classycraftsinc" FALSE FALSE 1416959545
"99" "537393395505709056" "@amazon Black Friday" "cquesnel" FALSE FALSE 1416959544
"100" "537393392561303553" "http://t.co/p5y4ekdWFI : Friends &amp; Family Gifting http://t.co/jiUWwT8Xyt via @amazon" "owuogbanathan" FALSE FALSE 1416959543
"101" "537393390087069698" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/zgCV0ko1yQ" "cnolybeachbody" FALSE FALSE 1416959543
"102" "537393368029204480" "RT @amazon: Reply to this tweet with #UnwrapKindle to unlock Black Friday Deals early http://t.co/oe0MPpK29p" "tammie326" TRUE FALSE 1416959537
"103" "537393361326325760" "Under $35, this Lifesize Cardboard Cutout of Harry Styles. Put it in your amazon basket for later.  http://t.co/DQXHLNmQxC via @amazon" "NewsDirection" FALSE FALSE 1416959536
"104" "537393325771223040" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/hl3Ml1umxC" "huckaiser" FALSE FALSE 1416959527
"105" "537393272982081536" "RT @WWE: Get \"Macho Man: The Randy Savage Story\" Collector's Edition DVD set at @amazon &amp; @officialfye to embrace the MADNESS! http://t.co/…" "ruoscb1976" TRUE FALSE 1416959515
"106" "537393267495555072" "@KathrynCTreat @garrettaddison @amazon anaphylaxis is also like that." "cmagill" FALSE FALSE 1416959513
"107" "537393249560719360" "Under $35, this Lifesize Cardboard Cutout of Niall Horan. Put it in your amazon basket for later. http://t.co/f6ulAXXeOd via @amazon" "NewsDirection" FALSE FALSE 1416959509
"108" "537393239666737153" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/ewIW5QjtT1" "Glt68" FALSE FALSE 1416959507
"109" "537393235383943168" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/CRK4G8EEVG" "wackyman608" FALSE FALSE 1416959506
"110" "537393233681469440" "RT @AlisaEaston5: Short, sweet, and #hot - You're All I Want for #Christmas will put you in the holiday 'mood' http://t.co/WtEZqt21aq via @…" "WayneStinnett_" TRUE FALSE 1416959505
"111" "537393208204853251" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/NSmHj5flog" "WeeJavaDude" FALSE FALSE 1416959499
"112" "537393205633769472" "FREE Kindle Book today: HARMONICA BEGINNERS #playharmonica
http://t.co/WHgkYfYe2N via @amazon" "UnleashedArts" FALSE FALSE 1416959499
"113" "537393202672979968" "8x20 OUR WEDDING DAY ~ COLLAGE FRAME ~ Holds 3-5\"x7\" Pictures/Photos ~ The PER... http://t.co/lvHWjYPdqU via @amazon" "photonameframes" FALSE FALSE 1416959498
"114" "537393155448922112" "Just looked @Amazon and saw that @ramez new book Apex is not out until 2015...now I'm sad..." "jnoche" FALSE FALSE 1416959487
"115" "537393155155304448" "@jmillspatrick @FeasibleFunding Author (artist + poet) needs marketing and start up help. The Diagnosis Should Have Been ARTIST @amazon" "SylviArt55" FALSE FALSE 1416959487
"116" "537393066953293824" "I have just listed: 'You Rocked, We Rolled', for 9.99 via @amazon http://t.co/UlQply4v23" "610AndrewField" FALSE FALSE 1416959466
"117" "537393064294490112" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/NcwwwWlLfE" "pickledcotton" FALSE FALSE 1416959465
"118" "537393061505294336" "ALL wireless users can get free digital gifts http://t.co/8bVGHFOxsI frm #Verizon @Amazon @Pandora @Apple &amp;more #ConnectionDay @gadgetreview" "VZWken" FALSE FALSE 1416959464
"119" "537393014079881216" "I just bought #Women's #PlusSize Chevron Maxi #Skirt... Reply w/ #AmazonWishList to add this http://t.co/y3yQBmNyrH via @amazon #blackfriday" "CarpeBae" FALSE FALSE 1416959453
"120" "537392995281412097" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/AXOsrQ59El" "VioletBrown99" FALSE FALSE 1416959449
"121" "537392988679176192" "Under $27 today, a One Direction Portrait 1D Blue Fleece Throw. Put it in your amazon basket for later. http://t.co/cAjR2KiL5v via @amazon" "NewsDirection" FALSE FALSE 1416959447
"122" "537392949802594304" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/ibeP1UwVGr" "DrRandyHartman" FALSE FALSE 1416959438
"123" "537392944576077824" "@Amazon will I finally be able to buy an Echo if I use the #UnwrapKindle deal tag? http://t.co/Cepc92uG1M" "revbuddylove" FALSE FALSE 1416959436
"124" "537392916080381952" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/jTUhaiZgtH" "dmynatt" FALSE FALSE 1416959430
"125" "537392896127688704" "@TheBreen Hello! We are definitely still at Costco and other retailers like Target, Safeway, and Whole Foods. You can also buy @amazon :)" "BareSnacks" FALSE FALSE 1416959425
"126" "537392868001058816" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/rAmZdglF37" "ejamorim" FALSE FALSE 1416959418
"127" "537392849025658880" "Only $10.99 today, a One Direction Squared Beach Towel. Put it in your amazon basket for later. http://t.co/4DrXbRqdLC via @amazon" "NewsDirection" FALSE FALSE 1416959414
"128" "537392826469089280" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/J8UdyfxWCf" "T34MH1NK13" FALSE FALSE 1416959408
"129" "537392814896578560" "Short, sweet, and #hot - You're All I Want for #Christmas will put you in the holiday 'mood' http://t.co/WtEZqt21aq via @amazon" "AlisaEaston5" FALSE FALSE 1416959406
"130" "537392805669130241" "I have just listed: 'Wicked Games', for 8.99 via @amazon http://t.co/ov8fvGaAs1" "610AndrewField" FALSE FALSE 1416959403
"131" "537392797524193280" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/b8AZrNR8O0" "keithforest1865" FALSE FALSE 1416959401
"132" "537392796932390914" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/Du6atc3JjM" "mrushton" FALSE FALSE 1416959401
"133" "537392792318644225" "Just saw this on Amazon: Wreck Me (Nova) (Breaking Nova) by Jessica Sorensen for $0.99 http://t.co/09WPrlwLwd via @amazon" "bookhooking" FALSE FALSE 1416959400
"134" "537392761008582656" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/kjtIAnd4VA #whynot" "alsoannabanana" FALSE FALSE 1416959393
